"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation","...9","...10"
"MLPH",1.13894410280938,4.80499874448254,5.74002965898543,9.49732958284006e-08,1.14030726504873e-06,7.41611757919131,"Up",NA,"'MLPH',"
"ASPN",1.13420523345183,1.9090047606526,6.28683696365431,7.79808679015347e-09,1.28899039699661e-07,9.83913134710424,"Up",NA,"'ASPN',"
"RPL22L1",1.13322241403242,3.62129269291608,6.69465976336505,1.13914160468939e-09,2.4431695856892e-08,11.7089652547115,"Up",NA,"'RPL22L1',"
"BIK",1.13303503432847,3.82490556140103,5.08100778849764,1.66933553961461e-06,1.40199488731572e-05,4.65104072273487,"Up",NA,"'BIK',"
"SLC27A2",1.12982960621976,2.3935416222517,6.03062843843565,2.54675582656917e-08,3.68053829319455e-07,8.69081419716588,"Up",NA,"'SLC27A2',"
"OR51E1",1.12757205783718,3.17642392612021,3.07381099097632,0.00270152207584861,0.00853344636234843,-2.32854083398322,"Up",NA,"'OR51E1',"
"HIPK2",1.12589846239957,3.78449524387048,7.99781092299019,1.89917940682522e-12,1.06812672149804e-10,17.9471462514054,"Up",NA,"'HIPK2',"
"SAPCD2",1.12190007372979,2.33908063219487,6.20237992929296,1.15453158418395e-08,1.83172233696818e-07,9.45820463647805,"Up",NA,"'SAPCD2',"
"TPD52",1.11496928736618,4.98138133015342,5.60206537911301,1.75549408105656e-07,1.9528662263609e-06,6.82213704564986,"Up",NA,"'TPD52',"
"LRFN1",1.11484819113214,1.37768989074386,10.477909478357,5.99675943827111e-18,2.9442468096117e-15,30.3331541270675,"Up",NA,"'LRFN1',"
"PLPP1",1.11211348758235,6.81164992844223,4.25435590167773,4.60929724340657e-05,0.000247144314414769,1.47913263098004,"Up",NA,"'PLPP1',"
"UNC5A",1.10951182021291,0.934137743894046,4.85995688772118,4.18905140079949e-06,3.09041943746818e-05,3.76778101131019,"Up",NA,"'UNC5A',"
"HK2",1.10298802915978,2.94401838025887,5.58106921823116,1.92632887558211e-07,2.11921419695646e-06,6.73240639533001,"Up",NA,"'HK2',"
"COL9A2",1.0994721701938,3.82205869179565,3.88000191724477,0.00018384050776873,0.000828285382967943,0.171060792869774,"Up",NA,"'COL9A2',"
"SYNGR2",1.09595445883463,6.48344230429493,5.49616731023124,2.79940237142271e-07,2.95147669641701e-06,6.37140258292931,"Up",NA,"'SYNGR2',"
"LDLRAD3",1.09476996175338,3.34782485235259,7.10867374550297,1.54780132505766e-10,4.42793053086574e-09,13.6527848027367,"Up",NA,"'LDLRAD3',"
"TOX3",1.09359320292508,1.35767090017757,6.6887076062993,1.17195297826258e-09,2.51057757112241e-08,11.6813354714335,"Up",NA,"'TOX3',"
"LFNG",1.09327310613277,3.61599679150724,4.79597087334516,5.44416369798632e-06,3.84819757733928e-05,3.51665427838273,"Up",NA,"'LFNG',"
"ELOVL7",1.09313694698691,3.55352515138495,5.20365000283172,9.9253889702891e-07,8.93481744471119e-06,5.15118513303785,"Up",NA,"'ELOVL7',"
"SEC16A",1.09113569237997,4.63398971760236,10.1880425326149,2.65654495239756e-17,1.00539157510946e-14,28.8774249037874,"Up",NA,"'SEC16A',"
"CMTM4",1.08898556369102,3.69459114744056,8.19666163713164,6.9835106880847e-13,4.66406085146127e-11,18.9246338370401,"Up",NA,"'CMTM4',"
"PDIA5",1.08786245395523,4.49665302072809,6.52075912375982,2.60157579651429e-09,4.99579555174191e-08,10.9057362975787,"Up",NA,"'PDIA5',"
"CBLC",1.08746631493941,3.46689202524261,6.06783406555976,2.14737120557949e-08,3.1586352486281e-07,8.85620132767376,"Up",NA,"'CBLC',"
"MKI67",1.08622828964276,1.45138096966108,7.2225969977448,8.87746755695167e-11,2.74265434761197e-09,14.1946779783834,"Up",NA,"'MKI67',"
"PDE3B",1.08584829996552,2.53313706524608,7.07870370842081,1.79073900897273e-10,4.96649844839673e-09,13.5107012993367,"Up",NA,"'PDE3B',"
"CANT1",1.08300907167177,5.98778414610156,6.132058663199,1.59798470860862e-08,2.4373627385881e-07,9.14280758557822,"Up",NA,"'CANT1',"
"MYC",1.08245493274954,4.13312684385145,5.0093399874907,2.2550331348861e-06,1.81341000125458e-05,4.36206186314603,"Up",NA,"'MYC',"
"HLA-DMB",1.07452406821078,2.91493661496327,4.93726476952537,3.04427545099268e-06,2.35031601996164e-05,4.0739507188278,"Up",NA,"'HLA-DMB',"
"MANEAL",1.07331751137563,2.03543997003756,8.66774961630713,6.41759592498783e-14,6.23433409483042e-12,21.2580598568782,"Up",NA,"'MANEAL',"
"SLC12A8",1.07312173269194,2.17639746255175,8.55508801378928,1.13794086474312e-13,1.00838213409383e-11,20.6980539503338,"Up",NA,"'SLC12A8',"
"RHPN2",1.06958586199825,4.31134047622766,4.85160776789419,4.33525578254715e-06,3.1822357347408e-05,3.7348948661921,"Up",NA,"'RHPN2',"
"DDAH1",1.06379870630825,4.72133511119574,8.05060727372747,1.45684089908575e-12,8.50963722597806e-11,18.2061779144505,"Up",NA,"'DDAH1',"
"SCARB1",1.06247162852364,3.14618695481677,7.32746937004893,5.30938547931468e-11,1.77713706855362e-09,14.6959396389377,"Up",NA,"'SCARB1',"
"SLC22A23",1.06245710313956,3.08218774263587,6.49068111304899,2.99856823251931e-09,5.62727174710184e-08,10.7676757463662,"Up",NA,"'SLC22A23',"
"TMEM268",1.06117212670923,3.78513476382563,7.38594264110366,3.98265800991864e-11,1.41306573062856e-09,14.9763883365634,"Up",NA,"'TMEM268',"
"F5",1.0595026685433,2.25203856185023,3.80123023846976,0.000243408375452506,0.00106037327301444,-0.0928975874310689,"Up",NA,"'F5',"
"UBE2C",1.058497099021,2.14115515209739,4.980975050036,2.538443593984e-06,2.00842187841086e-05,4.24837343886387,"Up",NA,"'UBE2C',"
"MYRIP",1.05664013138373,1.69873629424776,8.02716501761167,1.63893255922155e-12,9.45169805422815e-11,18.0911183655394,"Up",NA,"'MYRIP',"
"MMP26",1.05658116050011,0.621272961268513,9.48228390194303,9.96674057641504e-16,1.94683665925974e-13,25.3316248382537,"Up",NA,"'MMP26',"
"NETO2",1.05219519894502,1.15074040627362,10.3886391390401,9.48249212979406e-18,4.20143785438631e-15,29.8850056196182,"Up",NA,"'NETO2',"
"TUBB2A",1.05187994686693,3.38828633988269,5.34486190710457,5.41124278050959e-07,5.24270060537265e-06,5.73556603838637,"Up",NA,"'TUBB2A',"
"INSM1",1.05102929763431,0.784157544455549,5.14537255799684,1.27173800140906e-06,1.10590677518416e-05,4.91265143503415,"Up",NA,"'INSM1',"
"GMDS",1.0489991936328,3.51736125602591,8.01443561614337,1.74712005144898e-12,9.88728437838697e-11,18.0286705556433,"Up",NA,"'GMDS',"
"GABRB3",1.04730895152333,1.60102623255274,6.16035981400307,1.40229725453977e-08,2.16065580372938e-07,9.26954391184017,"Up",NA,"'GABRB3',"
"CRACR2B",1.04578910664789,3.424618482505,5.421459261298,3.88055317421047e-07,3.91634049792819e-06,6.05623012542245,"Up",NA,"'CRACR2B',"
"SLC30A4",1.0442451585483,4.41661802543411,3.19824933833049,0.00183442008105395,0.00609549573667936,-1.97311976820434,"Up",NA,"'SLC30A4',"
"CCL18",1.0423350243891,1.22535322208153,5.15614073831246,1.21493999631965e-06,1.06364337219965e-05,4.95660807585539,"Up",NA,"'CCL18',"
"SLC35F2",1.04075008907203,4.17122289341089,4.63655442607127,1.03691657933098e-05,6.72016645741227e-05,2.90023802401589,"Up",NA,"'SLC35F2',"
"TOP2A",1.03927058536544,2.14877052985842,5.60257538623069,1.7515349265937e-07,1.9496558502758e-06,6.824318864775,"Up",NA,"'TOP2A',"
"DSC2",1.03848690691962,2.69022935907306,5.1465581241265,1.26535984778046e-06,1.10141480569142e-05,4.91748837654568,"Up",NA,"'DSC2',"
"ZNF652",1.03599352693679,2.71966955124238,7.9626994176887,2.26495914327204e-12,1.22241266483655e-10,17.7750907214339,"Up",NA,"'ZNF652',"
"MZB1",1.03553271021865,2.29017059773636,4.60800006630448,1.16221268129132e-05,7.42863156928941e-05,2.79125262664978,"Up",NA,"'MZB1',"
"SLC13A3",1.03430670228499,2.19826036241085,5.85944439125155,5.54942785819955e-08,7.2162424103116e-07,7.93616841176612,"Up",NA,"'SLC13A3',"
"PLEKHH1",1.03309186411257,2.95907584490839,5.69504199813546,1.16127687551783e-07,1.35489760569408e-06,7.22160889640987,"Up",NA,"'PLEKHH1',"
"BGN",1.03176929165386,6.13206849191516,4.28643405482632,4.07901251235027e-05,0.000222855161802571,1.59519095976512,"Up",NA,"'BGN',"
"TMEM184A",1.03023725923012,2.34040323314713,7.84689935354708,4.04416566872733e-12,1.96960626107509e-10,17.2088816650526,"Up",NA,"'TMEM184A',"
"MYO6",1.02931704897594,3.95116934070435,6.60294095021593,1.76267861994163e-09,3.57774523015191e-08,11.2842772435189,"Up",NA,"'MYO6',"
"WWC1",1.02779540874133,3.5451212437525,7.50959795322913,2.16376813538679e-11,8.45312084891108e-10,15.5716227780417,"Up",NA,"'WWC1',"
"SLC7A1",1.02589312111666,3.73480338850225,7.99570792554965,1.91932974061232e-12,1.07281674055272e-10,17.9368362370058,"Up",NA,"'SLC7A1',"
"TBC1D4",1.02126127793213,3.38119497598437,5.82707876975704,6.42261893884921e-08,8.16242405888223e-07,7.79468625202757,"Up",NA,"'TBC1D4',"
"GREB1",1.02080811045276,3.33064639101902,3.85966752010141,0.000197725340117848,0.000883124750187985,0.102534658057172,"Up",NA,"'GREB1',"
"PXDN",1.0205206083195,3.32478148937597,5.76399969903828,8.52978471318147e-08,1.04204484935881e-06,7.52007356013755,"Up",NA,"'PXDN',"
"ACLY",1.01967457598795,5.93586109941735,6.43664803841043,3.86758520557383e-09,7.05407157072834e-08,10.5203243168945,"Up",NA,"'ACLY',"
"MYBL2",1.01582552451222,1.72726732799428,5.77283758393259,8.1980450591729e-08,1.01067709039606e-06,7.55845818247258,"Up",NA,"'MYBL2',"
"GALNT3",1.01468465539605,3.82507250054869,5.20162274780625,1.00115880356882e-06,8.99013881642672e-06,5.14286118978205,"Up",NA,"'GALNT3',"
"IMPDH2",1.01309890450292,5.67962210955383,7.55874109531969,1.69662471409107e-11,6.77382078157767e-10,15.8089633836241,"Up",NA,"'IMPDH2',"
"ELOVL2",1.01233046258851,2.46903678638454,4.44936551933553,2.17382855588535e-05,0.000128967242149619,2.1939155963384,"Up",NA,"'ELOVL2',"
"ZNF697",1.01125454542869,2.34637453409619,7.17131005607306,1.14056439209001e-10,3.40221555775159e-09,13.950376363716,"Up",NA,"'ZNF697',"
"FGL1",1.01006788778902,0.531907265448679,4.59370238292857,1.23033956463238e-05,7.80422334978771e-05,2.73684738997785,"Up",NA,"'FGL1',"
"BICD1",1.00675852335748,1.48494636028353,8.65341012684026,6.90331829442978e-14,6.56574241552939e-12,21.1867225070405,"Up",NA,"'BICD1',"
"MSI1",1.00359293302103,2.08386350454493,7.07740754513001,1.80205811799007e-10,4.98267698194941e-09,13.5045609344043,"Up",NA,"'MSI1',"
"FAM174B",1.0029457047056,4.57557261951126,5.87684481498071,5.12935829838947e-08,6.72293815646055e-07,8.01239246019981,"Up",NA,"'FAM174B',"
"TTC6",0.999846508724459,1.72333984447223,5.75906419119239,8.72074501821361e-08,1.06180331099778e-06,7.49865068654351,"Up",NA,"'TTC6',"
"NAAA",0.999174963441114,4.43132456216051,4.37404633188978,2.91303524312991e-05,0.000166671490477789,1.91523981570777,"Up",NA,"'NAAA',"
"COL10A1",0.998607398623018,0.986336623449876,5.20560888635284,9.8427856889673e-07,8.88246621091803e-06,5.15923012801552,"Up",NA,"'COL10A1',"
"ICA1",0.99731504920583,3.52229631369364,7.27864336831889,6.74679466519581e-11,2.16159209678919e-09,14.4622838547659,"Up",NA,"'ICA1',"
"ACSS1",0.994656762756083,3.60423502942474,7.2613000782807,7.34529978660123e-11,2.30855909902073e-09,14.37940485366,"Up",NA,"'ACSS1',"
"MPC2",0.993662059702352,5.56239305612496,4.70451216195823,7.89088534564167e-06,5.31144383013124e-05,3.1613736610226,"Up",NA,"'MPC2',"
"RAC3",0.990752385240403,3.61354129861271,5.51952053549094,2.52658814906094e-07,2.69354461947424e-06,6.47040412099228,"Up",NA,"'RAC3',"
"B4GALNT4",0.986149614960847,2.02415073594778,6.58966369179212,1.8773274797656e-09,3.77669224777652e-08,11.222991246223,"Up",NA,"'B4GALNT4',"
"TTLL12",0.98524749078856,4.48588194991784,6.10046745029596,1.84829086808967e-08,2.76604662360689e-07,9.00165505616278,"Up",NA,"'TTLL12',"
"SMS",0.983886240893634,6.7120295037287,4.66816903224481,9.13451551441673e-06,6.01441133870585e-05,3.02141480315092,"Up",NA,"'SMS',"
"MMP10",0.982458122589297,1.28149021523886,4.2285629683272,5.08318751735094e-05,0.000269137815331382,1.38625619723555,"Up",NA,"'MMP10',"
"PPP1R14B",0.979797866754308,4.59511296193422,6.91626404631676,3.9330538714688e-10,9.92331342070865e-09,12.7442001878266,"Up",NA,"'PPP1R14B',"
"MIA3",0.977830106458017,4.48537627939522,7.01311416868865,2.46211607860884e-10,6.54812174192649e-09,13.2004623386142,"Up",NA,"'MIA3',"
"TWIST1",0.976087232468503,1.5144990654398,6.49120470161109,2.99117069921373e-09,5.61919409740605e-08,10.770076813972,"Up",NA,"'TWIST1',"
"ADAM2",0.973714000702034,0.604336998869337,5.49147622708597,2.8575857887222e-07,3.0041032082134e-06,6.35154304487956,"Up",NA,"'ADAM2',"
"CNTNAP2",0.971661267537625,2.2938381882814,4.27260836039112,4.29994011851776e-05,0.000233172275202966,1.54509531547229,"Up",NA,"'CNTNAP2',"
"SMIM22",0.971463803368154,1.98969851249581,3.89823974929153,0.000172182601864903,0.000782554202020974,0.2327490541973,"Up",NA,"'SMIM22',"
"SLC2A12",0.969584614304043,3.66145440419159,4.18826894984492,5.9185073079539e-05,0.000308332674953515,1.24195847709897,"Up",NA,"'SLC2A12',"
"FMO5",0.968202122347272,2.05077908321215,4.9922095696231,2.42227110188232e-06,1.9299551244208e-05,4.29335525083152,"Up",NA,"'FMO5',"
"CTNND2",0.967814301948297,1.4234101228107,6.95474175210267,3.26604908646709e-10,8.35648559221988e-09,12.9252015049242,"Up",NA,"'CTNND2',"
"PLCB4",0.963585007085444,2.54713727189142,6.64340933542673,1.45424007013123e-09,3.01572204497761e-08,11.4713754942419,"Up",NA,"'PLCB4',"
"LCP1",0.962045141662075,5.96145620208994,3.74260683645766,0.000299221932479453,0.00127150073109281,-0.286694819095146,"Up",NA,"'LCP1',"
"LRRN1",0.961504390810431,2.48015250664627,3.9152592690956,0.000161942387160239,0.000743398184999122,0.290509687943206,"Up",NA,"'LRRN1',"
"ZNF217",0.961168091031969,4.20354673572058,7.70905130490804,8.04342585677399e-12,3.61675430975634e-10,16.5375035805725,"Up",NA,"'ZNF217',"
"CXCL10",0.959657267828729,2.54085310956144,3.56628880427137,0.000549664058745981,0.00214643106001279,-0.855650907984749,"Up",NA,"'CXCL10',"
"TPX2",0.953429197494297,1.934372824327,5.91569159811184,4.30110445177505e-08,5.79628067291881e-07,8.18296451941064,"Up",NA,"'TPX2',"
"ADRB2",0.953153157683342,3.23778982180177,4.43814096278865,2.27118343387053e-05,0.000133942651834837,2.15218097376073,"Up",NA,"'ADRB2',"
"ATP8A2",0.952357820832469,0.726699782769999,5.61249387671357,1.67625640534974e-07,1.87274746983908e-06,6.86677117369299,"Up",NA,"'ATP8A2',"
"CORO2A",0.951393689164133,3.75343156178287,4.21120309916481,5.4281481919174e-05,0.000284911124109713,1.32396915796682,"Up",NA,"'CORO2A',"
"ST14",0.95027330177348,5.5899560878932,4.90561988196433,3.47038436178997e-06,2.63007936238117e-05,3.94826330865282,"Up",NA,"'ST14',"
"SEL1L3",0.95020904500488,3.38717259898654,5.59899884641848,1.77948507272991e-07,1.97713307836156e-06,6.80902057941859,"Up",NA,"'SEL1L3',"
"PCSK6",0.949907443041494,1.08153106692445,10.2809716139032,1.64825723394637e-17,6.50918280692823e-15,29.3442810997201,"Up",NA,"'PCSK6',"
"TTYH3",0.949272981291231,3.82670233108711,7.31335961561224,5.6902852489252e-11,1.88052477822486e-09,14.628368229499,"Up",NA,"'TTYH3',"
"PKIB",0.949269311634383,1.93174564101668,5.0918027565118,1.59508621826907e-06,1.34821209957534e-05,4.69478067891444,"Up",NA,"'PKIB',"
"USP54",0.947367780562427,3.39212994157069,6.18398501358118,1.25718001745771e-08,1.96878725837386e-07,9.37554420498132,"Up",NA,"'USP54',"
"RDH11",0.945436704226028,7.62652915123241,3.08582788273162,0.00260360209244091,0.00825860583399363,-2.29472693193062,"Up",NA,"'RDH11',"
"ARHGAP32",0.943813229820505,2.59031351528896,7.92462652148651,2.74110510400458e-12,1.43501196885727e-10,17.5887183300948,"Up",NA,"'ARHGAP32',"
"PLEKHS1",0.943193684340355,1.86857570214724,4.8822409982278,3.82190267150499e-06,2.8571474868543e-05,3.85572773033642,"Up",NA,"'PLEKHS1',"
"LRRC26",0.942800324995045,3.45204351406906,2.75381784906024,0.0069579014126619,0.0190932382269511,-3.1879000144567,"Up",NA,"'LRRC26',"
"UTRN",0.942353780450138,4.25320325334745,5.85102298153402,5.76469873601086e-08,7.43760775840719e-07,7.89931785393092,"Up",NA,"'UTRN',"
"TMEM178B",0.941059092002828,1.71730159716761,6.37317566511693,5.20974877932325e-09,9.14398998310977e-08,10.2308746709313,"Up",NA,"'TMEM178B',"
"HLCS",0.939550439043818,2.92447636106301,10.1787474831441,2.78646379426661e-17,1.03303880176831e-14,28.8307224560097,"Up",NA,"'HLCS',"
"PAICS",0.938961569871682,4.21418114059965,9.75532342531423,2.4533706018407e-16,6.18999032681085e-14,26.7028953845309,"Up",NA,"'PAICS',"
"RTN1",0.936895929176975,2.45740948343437,4.95114515982977,2.87385655172017e-06,2.23486635781458e-05,4.12923754694627,"Up",NA,"'RTN1',"
"GNPNAT1",0.936407849218807,3.26566872441318,6.74661033192831,8.88740013482396e-10,1.99073379592123e-08,11.9505191143547,"Up",NA,"'GNPNAT1',"
"RAB19",0.934642714485767,1.27582913931626,9.82689678650761,1.69861033330252e-16,4.40813647353907e-14,27.0625416566255,"Up",NA,"'RAB19',"
"SMKR1",0.932905459922091,1.32434941952926,6.85062361996637,5.3959392368201e-10,1.29831300895462e-08,12.4362584855554,"Up",NA,"'SMKR1',"
"PLEKHB1",0.932345162483424,2.80477381583917,5.11530991654001,1.44436959895349e-06,1.23707770554404e-05,4.79021945026668,"Up",NA,"'PLEKHB1',"
"SFRP4",0.93133640810339,2.79270890857571,3.84185778501881,0.000210702238758526,0.000934933285121491,0.0427371192285166,"Up",NA,"'SFRP4',"
"PTRHD1",0.929805001641559,3.10561245798412,7.88711063479409,3.30745962882731e-12,1.68473802539638e-10,17.4052754096625,"Up",NA,"'PTRHD1',"
"APOD",0.929660462731496,5.32054696008108,3.14913687746239,0.00213990198634709,0.00696656979999662,-2.11478281432951,"Up",NA,"'APOD',"
"CCNB2",0.928321398066767,1.77515078908528,6.79477505475144,7.05614394352083e-10,1.63143281892461e-08,12.1751022671649,"Up",NA,"'CCNB2',"
"PPP1R9A",0.927779064231558,1.67518936602857,10.03453536106,5.84532207513782e-17,1.8307951864992e-14,28.1060405543098,"Up",NA,"'PPP1R9A',"
"CCDC154",0.925566236961422,1.83329266902828,4.94508458055327,2.94709270189232e-06,2.28692379421512e-05,4.10508602126329,"Up",NA,"'CCDC154',"
"RIPK2",0.923610763727056,3.2355703927032,8.20794169339602,6.59728460058863e-13,4.47187582292139e-11,18.9802309970732,"Up",NA,"'RIPK2',"
"NCAPD3",0.922679321948723,4.34541863143521,3.15661846559232,0.00209049530986254,0.00682774861541943,-2.09331872637766,"Up",NA,"'NCAPD3',"
"LENG9",0.922178632758385,2.79198564607638,5.66265681749414,1.34154362632074e-07,1.53563210559184e-06,7.08207760251515,"Up",NA,"'LENG9',"
"ASTN2",0.920799467152126,3.62944135775914,4.00474980643568,0.000116983490012201,0.000560718226797268,0.597262435032945,"Up",NA,"'ASTN2',"
"ZBTB10",0.918515303819061,3.4114396871398,6.29388029142538,7.54629500580203e-09,1.2530712529744e-07,9.87100173413819,"Up",NA,"'ZBTB10',"
"CLGN",0.916651301301622,3.72443547893025,3.59148011419738,0.000504523056766171,0.00199807408964776,-0.775659600088439,"Up",NA,"'CLGN',"
"SEL1L",0.916514149255126,4.70907430105156,7.11284625294045,1.51667831176601e-10,4.35260319297651e-09,13.6725819582349,"Up",NA,"'SEL1L',"
"OTX1",0.913930423614654,0.972076215969483,6.51970669896142,2.61454658771964e-09,5.01540161694984e-08,10.900901162062,"Up",NA,"'OTX1',"
"CDK19",0.910058719432246,3.8771556033121,4.31259181895351,3.69055100914313e-05,0.000204585137723815,1.69027745089749,"Up",NA,"'CDK19',"
"COL12A1",0.909275383952281,3.05360702466897,3.95874953119559,0.000138349641346298,0.000649085636543608,0.438948855410342,"Up",NA,"'COL12A1',"
"PABPC1L2B",0.909068583801613,1.06454367619711,7.3793129406159,4.11476324928066e-11,1.45143279973655e-09,14.9445573408517,"Up",NA,"'PABPC1L2B',"
"GRHL2",0.908165175639547,4.59984523107828,5.59161550701106,1.83857527629634e-07,2.03407786048717e-06,6.77745544105389,"Up",NA,"'GRHL2',"
"SLC25A42",0.906675173752034,2.96428099479648,8.29242793912434,4.30630574674715e-13,3.16713968402464e-11,19.3971184970124,"Up",NA,"'SLC25A42',"
"MAOA",0.90556984262629,4.95775980180633,4.4752053266846,1.9647837244073e-05,0.000117835130860294,2.2902619261014,"Up",NA,"'MAOA',"
"PSAT1",0.905301176886635,3.84349881723706,4.99579416002196,2.38630578513604e-06,1.90546509373112e-05,4.30772051142247,"Up",NA,"'PSAT1',"
"KCNN2",0.904599004680909,2.13268557372459,4.09629596902775,8.34745110147324e-05,0.000416936477067261,0.91626991900103,"Up",NA,"'KCNN2',"
"FAM83H",0.90287877195,3.64685971106685,5.60390160083239,1.74128054634785e-07,1.94181107458288e-06,6.82999292446315,"Up",NA,"'FAM83H',"
"STRADB",0.901993959052592,2.90935671712295,6.55944997443519,2.16640803930713e-09,4.25919571883694e-08,11.0837133192262,"Up",NA,"'STRADB',"
"TBX1",0.901933771854584,1.93856580950949,4.71308493794978,7.62239922033527e-06,5.16673523270934e-05,3.19448964197885,"Up",NA,"'TBX1',"
"PLBD2",0.900402214761105,4.57110905667099,6.36284625891512,5.46794156831289e-09,9.52355000287363e-08,10.1838857136392,"Up",NA,"'PLBD2',"
"ADRA2A",0.898879302827783,1.63789041387605,4.9062862180515,3.4608412113253e-06,2.62394162958829e-05,3.95090473061428,"Up",NA,"'ADRA2A',"
"AK5",0.896965058161165,1.06212734168612,4.8598970456534,4.19008206236052e-06,3.09041943746818e-05,3.76754517532113,"Up",NA,"'AK5',"
